1577765580000,7243.75,7245.51,7241.33,7244.34,54.136,1577765639999,392154.49412,101,33.832,245081.99539,0
1577765640000,7245.56,7247.25,7243.29,7244.99,53.404,1577765699999,386959.64841,128,31.077,225200.53177,0
1577765700000,7245,7247.25,7245,7247.20,47.007,1577765759999,340627.55124,150,31.854,230826.66824,0
1577765760000,7247.24,7247.25,7242.23,7242.23,58.221,1577765819999,421850.00260,76,10.260,74349.55064,0
1577765820000,7242.16,7244.11,7242.13,7243.72,51.381,1577765879999,372128.60402,102,26.327,190678.03084,0
1577765880000,7243.13,7244.90,7242.75,7243.34,8.691,1577765939999,62958.85048,25,2.891,20943.74588,0
1577765940000,7243.36,7243.36,7242.95,7242.96,10.166,1577765999999,73635.22570,27,2.564,18571.84459,0
1577766000000,7242.96,7243.35,7242.11,7242.26,11.952,1577766059999,86569.00188,28,7.181,52013.24348,0
1577766060000,7242.10,7242.11,7241.74,7241.75,6.509,1577766119999,47137.11080,27,1.396,10109.55725,0
1577766120000,7241.40,7241.40,7241.20,7241.20,6.276,1577766179999,45445.89710,17,0.012,86.89450,0
1577766180000,7241.19,7241.19,7240.85,7240.91,7.802,1577766239999,56494.67863,25,2.656,19232.27864,0
1577766240000,7240.90,7241,7240.82,7240.82,3.122,1577766299999,22606.27881,15,2.682,19420.28791,0
1577766300000,7240.80,7244.58,7240.65,7244.57,43.665,1577766359999,316229.21273,68,42.557,308206.11540,0
1577766360000,7244.58,7244.58,7241.62,7242.95,37.001,1577766419999,268012.24386,58,4.448,32218.17743,0
1577766420000,7243.49,7246.50,7243.49,7245.70,24.508,1577766479999,177564.63086,43,22.542,163321.43489,0
1577766480000,7246.34,7249,7246.33,7249,26.796,1577766539999,194211.95899,102,15.716,113904.95375,0
1577766540000,7248.75,7257,7248.75,7256.96,126.011,1577766599999,913857.18312,265,105.740,766839.32652,0
1577766600000,7256.97,7256.98,7249.35,7249.83,90.230,1577766659999,654520.04943,154,9.686,70231.54762,0
1577766660000,7249.38,7250.56,7247.26,7248.34,24.476,1577766719999,177421.21619,48,14.291,103592.66426,0
1577766720000,7248.34,7250,7248.33,7249.64,66.831,1577766779999,484447.93467,64,59.153,428784.55886,0
1577766780000,7249.96,7250.01,7249.32,7249.94,21.720,1577766839999,157463.50581,38,13.873,100574.44031,0
1577766840000,7249.94,7249.98,7247.54,7247.54,21.501,1577766899999,155858.80952,39,2.363,17130.99304,0
1577766900000,7247.38,7247.47,7246.95,7246.96,5.061,1577766959999,36678.26944,13,3.128,22669.78221,0
1577766960000,7246.95,7246.96,7246.41,7246.41,8.968,1577767019999,64990.01905,11,0.817,5920.62467,0
1577767020000,7246.44,7246.93,7246,7246.17,9.443,1577767079999,68426.62759,22,2.143,15529.93048,0
1577767080000,7246.42,7246.42,7246.14,7246.15,6.601,1577767139999,47832.33758,12,5.573,40383.17516,0
1577767140000,7246.14,7246.19,7245.79,7245.79,10.990,1577767199999,79634.35706,21,3.803,27557.24224,0
1577767200000,7246.17,7248.62,7246.17,7248,23.636,1577767259999,171300.23335,46,23.090,167342.94969,0
1577767260000,7247.99,7250.61,7247.95,7250.16,27.478,1577767319999,199205.08722,50,22.328,161872.53557,0
1577767320000,7250.15,7250.15,7246.97,7247.54,40.433,1577767379999,293094.45261,50,1.617,11719.65494,0
1577767380000,7247.92,7248.70,7247,7248,11.339,1577767439999,82182.10787,21,1.107,8024.23946,0
1577767440000,7248,7248.13,7248,7248,1.602,1577767499999,11611.29957,11,0.101,732.05143,0
1577767500000,7248.03,7248.34,7247,7247.23,13.774,1577767559999,99827.92642,26,2.225,16126.97827,0
1577767560000,7247,7247,7245.34,7245.36,25.887,1577767619999,187578.24140,48,1.071,7760.32678,0
1577767620000,7245.36,7246.25,7244.60,7246.25,18.255,1577767679999,132259.61331,46,12.465,90312.22805,0
1577767680000,7246.40,7248.95,7246.40,7247.35,6.222,1577767739999,45093.02458,22,6.068,43976.74386,0
1577767740000,7247.42,7248.03,7246.46,7246.50,4.926,1577767799999,35699.80666,12,1.104,8001.64188,0
1577767800000,7246.38,7246.39,7238.60,7240.19,74.795,1577767859999,541693.55942,192,9.830,71172.79271,0
1577767860000,7240.61,7243.54,7240.24,7243.54,47.278,1577767919999,342357.26469,78,42.421,307189.20838,0
1577767920000,7243.54,7243.54,7237.15,7239.80,103.533,1577767979999,749633.76180,141,22.447,162481.33252,0
1577767980000,7239.79,7241.91,7236.31,7241.91,46.779,1577768039999,338608.07111,67,36.177,261875.69604,0
1577768040000,7241.96,7241.96,7238.38,7238.98,40.874,1577768099999,295913.03397,57,10.667,77220.94254,0
1577768100000,7239.30,7240.44,7239.29,7239.97,1.817,1577768159999,13154.94731,12,1.472,10657.19313,0
1577768160000,7239.97,7242.35,7239.97,7240.93,37.338,1577768219999,270364.68452,55,21.665,156880.03336,0
1577768220000,7240.09,7240.09,7236.69,7236.69,19.587,1577768279999,141775.48253,65,1.686,12203.14120,0
1577768280000,7236.68,7239.36,7236.68,7238.35,37.869,1577768339999,274091.63287,64,32.110,232415.53259,0
1577768340000,7238.35,7239.20,7236.01,7236.01,46.851,1577768399999,339055.48390,51,3.421,24756.16368,0
1577768400000,7236,7240.11,7236,7240.11,52.404,1577768459999,379302.85385,65,51.445,372361.38485,0
1577768460000,7240,7240,7235.99,7236,42.204,1577768519999,305452.04805,64,3.395,24566.80100,0
1577768520000,7236,7238.19,7235.59,7237.88,28.948,1577768579999,209471.39368,40,19.973,144530.80712,0
1577768580000,7238,7240,7238,7239.97,7.134,1577768639999,51644.62685,25,6.443,46641.81476,0
1577768640000,7240,7242.13,7240,7241.42,22.219,1577768699999,160880.78846,26,21.628,156601.24937,0
1577768700000,7241.24,7242.58,7241.24,7242.58,4.495,1577768759999,32552.99904,9,4.495,32552.99904,0
1577768760000,7242.41,7243.37,7242.27,7243.37,13.362,1577768819999,96777.79039,35,12.744,92301.98087,0
1577768820000,7243.31,7243.31,7243.29,7243.29,0.165,1577768879999,1195.14383,6,0.052,376.65182,0
1577768880000,7243.24,7243.72,7243.24,7243.72,5.708,1577768939999,41345.23047,17,5.051,36586.40896,0
1577768940000,7244.49,7245.09,7244.49,7244.96,3.250,1577768999999,23546.19707,20,2.690,19489.01435,0
1577769000000,7245,7245.21,7241.38,7241.38,40.680,1577769059999,294683.81347,124,1.341,9714.15403,0
1577769060000,7241.02,7241.02,7238.18,7239.97,32.507,1577769119999,235334.85740,59,6.861,49669.50921,0
1577769120000,7239.75,7242.11,7239.75,7242.11,49.402,1577769179999,357685.26323,44,49.373,357475.28863,0
1577769180000,7242.22,7243.21,7242.10,7242.57,7.914,1577769239999,57315.06740,14,0.828,5996.65118,0
1577769240000,7242.47,7244.77,7242.47,7244.45,20.683,1577769299999,149813.40854,31,19.985,144757.56298,0
1577769300000,7244.48,7244.56,7244.48,7244.56,3.928,1577769359999,28456.42781,7,2.893,20958.30957,0
1577769360000,7244.56,7247.22,7244.48,7247.22,37.731,1577769419999,273373.96832,69,21.369,154832.39424,0
1577769420000,7247.23,7247.64,7246.99,7247.42,3.625,1577769479999,26271.72259,12,1.011,7326.96823,0
1577769480000,7247.43,7248.93,7247.43,7248.93,5.985,1577769539999,43378.41051,21,5.081,36826.42675,0
1577769540000,7248.94,7252.28,7248.94,7252.28,29.079,1577769599999,210854.29254,95,28.899,209548.91414,0
1577769600000,7252.28,7252.28,7248.90,7250.58,57.009,1577769659999,413353.42396,106,8.569,62127.80497,0
1577769660000,7250.61,7252,7250,7250,38.086,1577769719999,276169.37027,51,15.547,112733.50679,0
1577769720000,7250,7250,7247.94,7247.95,23.720,1577769779999,171948.88901,33,0.080,579.90800,0
1577769780000,7247.55,7251,7246.91,7250.96,29.974,1577769839999,217278.58920,43,26.410,191448.33524,0
1577769840000,7251,7252.85,7250.58,7251.01,72.258,1577769899999,524000.13864,72,55.239,400589.16715,0
1577769900000,7251.01,7251.01,7248.81,7248.81,22.258,1577769959999,161374.24796,29,3.247,23540.71997,0
1577769960000,7248.87,7249.27,7248.47,7249.15,20.313,1577770019999,147243.24569,22,5.292,38361.74288,0
1577770020000,7249.51,7252.47,7249.51,7252,33.970,1577770079999,246317.25243,55,21.754,157737.30822,0
1577770080000,7251.46,7251.96,7251.46,7251.96,5.168,1577770139999,37477.26942,27,2.958,21450.96670,0
1577770140000,7251.87,7251.87,7247.61,7248.05,29.830,1577770199999,216293.48755,54,7.506,54422.04534,0
1577770200000,7248.13,7248.37,7246.82,7246.82,3.977,1577770259999,28824.01883,13,1.505,10908.79565,0
1577770260000,7247.31,7247.40,7246.27,7246.54,4.616,1577770319999,33453.07378,7,0.006,43.48440,0
1577770320000,7246.66,7249.13,7246.60,7249.01,18.416,1577770379999,133467.51639,33,11.273,81701.22571,0
1577770380000,7247.64,7248.23,7247.64,7247.96,2.775,1577770439999,20113.35406,7,2.675,19388.55806,0
1577770440000,7248.23,7250.67,7248.23,7250.67,15.185,1577770499999,110083.71507,17,14.965,108488.71891,0
1577770500000,7251,7251,7250.61,7251,9.154,1577770559999,66375.64507,10,9.132,66216.12665,0
1577770560000,7251,7251.84,7250.37,7251.84,28.372,1577770619999,205721.92885,38,6.401,46414.97954,0
1577770620000,7251.90,7254.49,7251.90,7254.49,36.885,1577770679999,267538.19328,90,30.761,223118.12374,0
1577770680000,7254.18,7259,7252.01,7258.70,137.023,1577770739999,994246.87352,237,94.511,685796.56963,0
1577770740000,7258.14,7261.35,7257.38,7257.38,131.280,1577770799999,953037.54959,248,73.816,535874.06472,0
1577770800000,7257.01,7260.20,7256.70,7256.80,34.831,1577770859999,252818.22227,98,9.496,68921.25351,0
1577770860000,7256.80,7256.82,7254,7255.37,30.415,1577770919999,220686.27280,79,0.386,2800.59005,0
1577770920000,7255.38,7255.60,7255.38,7255.59,21.496,1577770979999,155966.22765,19,9.168,66519.34080,0
1577770980000,7255.59,7256.02,7255.59,7256.02,16.511,1577771039999,119799.78894,34,10.991,79748.24087,0
1577771040000,7256,7256.82,7255.18,7256.75,23.061,1577771099999,167333.24343,38,19.905,144433.71273,0
1577771100000,7256.81,7258.48,7256.81,7258.48,18.133,1577771159999,131600.52503,25,15.641,113516.46253,0
1577771160000,7258.58,7259.55,7258.56,7259.55,23.486,1577771219999,170482.02520,34,19.542,141854.18894,0
1577771220000,7259.68,7259.82,7256.56,7256.56,29.073,1577771279999,211024.30658,65,5.082,36892.09144,0
1577771280000,7256.43,7256.43,7249.74,7249.74,49.246,1577771339999,357176.14264,195,3.228,23408.14182,0
1577771340000,7249.93,7253.22,7249.76,7253.02,36.369,1577771399999,263706.23981,73,23.760,172284.66966,0
1577771400000,7253.01,7253.01,7248.87,7250.63,43.599,1577771459999,316115.62674,74,2.090,15151.50725,0
1577771460000,7250.14,7250.65,7250,7250,15.570,1577771519999,112882.80392,12,0.461,3342.50865,0
1577771520000,7248.73,7249.70,7247.60,7249.03,4.665,1577771579999,33815.39636,29,1.492,10816.01166,0
1577771580000,7249.06,7252.29,7248.49,7252.07,34.223,1577771639999,248154.53171,59,28.107,203800.78215,0
1577771640000,7252.34,7256.44,7252.34,7254.83,92.368,1577771699999,670161.59245,130,35.802,259736.85792,0
1577771700000,7254.53,7256.44,7253.99,7256.44,33.697,1577771759999,244479.90119,56,22.456,162924.80618,0
1577771760000,7256.44,7259.22,7256.44,7259.22,46.239,1577771819999,335567.94081,67,44.958,326269.24153,0
1577771820000,7259.22,7260,7257.72,7257.95,54.935,1577771879999,398781.12856,81,10.709,77745.61389,0
1577771880000,7257.22,7258,7256.80,7258,4.925,1577771939999,35742.71007,26,1.300,9435.22174,0
1577771940000,7257.99,7258,7257.45,7257.74,14.066,1577771999999,102088.11538,52,2.377,17252.03407,0
1577772000000,7257.74,7260,7257.74,7259.81,46.369,1577772059999,336602.55060,52,34.376,249541.08639,0
1577772060000,7259.81,7260,7257.70,7259.56,54.875,1577772119999,398355.01484,54,21.373,155166.52808,0
1577772120000,7259.57,7259.57,7254.15,7254.15,42.681,1577772179999,309753.35555,116,1.095,7944.43937,0
1577772180000,7254.26,7255.25,7247.94,7248.89,68.539,1577772239999,497015.97855,131,7.813,56663.54081,0
1577772240000,7248.84,7250.14,7247.94,7250.14,52.325,1577772299999,379280.08328,68,26.252,190290.80937,0
1577772300000,7250.14,7250.14,7247.24,7248.15,15.418,1577772359999,111761.56687,44,5.663,41046.61614,0
1577772360000,7248.16,7251.59,7248.16,7251.28,48.462,1577772419999,351333.52843,60,46.462,336831.92703,0
1577772420000,7251.18,7251.19,7249.68,7249.83,15.645,1577772479999,113433.10747,27,0.008,57.99840,0
1577772480000,7250.04,7253.61,7250.04,7253.29,19.789,1577772539999,143506.19424,25,13.306,96482.40307,0
1577772540000,7252.59,7254,7252.57,7254,3.656,1577772599999,26518.56077,13,0.517,3750.21300,0
1577772600000,7253.76,7254,7251.50,7252.05,34.522,1577772659999,250386.17459,46,0.710,5150.29690,0
1577772660000,7251.50,7251.50,7250.06,7250.62,12.126,1577772719999,87917.82098,23,9.046,65585.83654,0
1577772720000,7250.91,7251.38,7250.91,7251.38,5.180,1577772779999,37560.31010,12,5.022,36414.59364,0
1577772780000,7251.37,7251.37,7250,7250,17.797,1577772839999,129040.25068,34,2.239,16235.21290,0
1577772840000,7250,7250,7246.68,7246.68,7.645,1577772899999,55412.88611,27,0.355,2573.43468,0
1577772900000,7246.77,7248,7246.30,7248,23.869,1577772959999,172984.07923,44,22.866,165715.73949,0
1577772960000,7248.20,7250.20,7248.20,7249.27,25.582,1577773019999,185444.54227,35,22.666,164307.64511,0
1577773020000,7249.59,7249.78,7249.22,7249.58,1.853,1577773079999,13433.25034,9,0.503,3646.60034,0
1577773080000,7249.52,7249.52,7244.59,7244.59,41.512,1577773139999,300818.48698,79,1.607,11644.79148,0
1577773140000,7244.59,7247.59,7244.06,7246.36,73.118,1577773199999,529795.67330,60,68.106,493484.01590,0
1577773200000,7246.36,7246.37,7243.59,7243.63,28.516,1577773259999,206592.40540,36,3.665,26549.35054,0
1577773260000,7243.63,7246.02,7243.04,7243.10,48.115,1577773319999,348571.34205,149,36.760,266314.96513,0
1577773320000,7243.10,7246.86,7243,7244.76,28.897,1577773379999,209373.38488,121,26.307,190609.43188,0
1577773380000,7245.26,7246.38,7244.46,7244.93,17.734,1577773439999,128483.39931,54,2.114,15317.60321,0
1577773440000,7245,7246.76,7244.32,7246.76,21.591,1577773499999,156439.14584,39,19.870,143971.40289,0
1577773500000,7246.76,7246.86,7246.01,7246.86,2.132,1577773559999,15449.69586,13,2.094,15174.34684,0
1577773560000,7246.50,7246.70,7245.39,7245.68,11.947,1577773619999,86567.76042,27,0.286,2072.46827,0
1577773620000,7246.36,7246.36,7243.89,7243.90,25.041,1577773679999,181427.85645,56,0.522,3781.34934,0
1577773680000,7243.90,7246.32,7243.90,7246.25,54.255,1577773739999,393060.49594,63,52.643,381381.18116,0
1577773740000,7246.25,7247.67,7246.01,7247.67,4.390,1577773799999,31810.72467,12,1.887,13673.48027,0
1577773800000,7248.55,7251.22,7248.55,7249.60,19.955,1577773859999,144669.95009,31,19.703,142843.15894,0
1577773860000,7249.82,7253.99,7249.82,7253,18.374,1577773919999,133248.27868,89,10.864,78779.70520,0
1577773920000,7253,7253.87,7250.71,7251.69,43.927,1577773979999,318603.09816,45,26.600,192932.26212,0
1577773980000,7252.03,7255.85,7252.03,7253.88,78.253,1577774039999,567649.86347,94,75.508,547738.03755,0
1577774040000,7254.24,7254.68,7252.80,7253.11,2.654,1577774099999,19250.77604,20,1.517,11003.26905,0
1577774100000,7253.10,7253.67,7252.95,7253.67,1.426,1577774159999,10342.91571,11,0.167,1211.30277,0
1577774160000,7253.70,7254.98,7253,7254.98,30.794,1577774219999,223377.05384,55,21.677,157247.55076,0
1577774220000,7254.89,7254.89,7252.02,7252.02,35.877,1577774279999,260218.57234,76,0.097,703.58274,0
1577774280000,7252.01,7252.01,7250.43,7250.44,2.588,1577774339999,18764.85659,33,0,0,0
1577774340000,7250.83,7253.72,7250.83,7253.38,29.504,1577774399999,213952.67793,25,24.762,179564.59725,0
1577774400000,7253.31,7253.50,7253.31,7253.50,1.052,1577774459999,7630.49676,11,0.026,188.58989,0
1577774460000,7253.31,7255.63,7253.31,7254.80,38.415,1577774519999,278684.83883,60,35.145,254964.10770,0
1577774520000,7254.54,7254.80,7253,7253.15,15.248,1577774579999,110604.23977,37,3.933,28530.26852,0
1577774580000,7253.39,7253.41,7253.39,7253.41,0.927,1577774639999,6723.89409,7,0.128,928.43548,0
1577774640000,7253.40,7253.60,7253.40,7253.48,2.870,1577774699999,20817.36202,7,2.170,15739.98202,0
1577774700000,7253.86,7254,7250.55,7250.59,19.805,1577774759999,143641.32609,42,1.122,8138.97300,0
1577774760000,7250.83,7250.84,7250.19,7250.22,5.200,1577774819999,37702.76097,23,0.023,166.75816,0
1577774820000,7250.10,7250.10,7244.23,7244.64,12.296,1577774879999,89115.26845,84,1.957,14184.83321,0
1577774880000,7244.91,7244.91,7242.30,7242.30,15.275,1577774939999,110658.71212,56,2.370,17169.38220,0
1577774940000,7242.31,7247,7242.30,7244.10,59.300,1577774999999,429617.56635,110,52.274,378709.47044,0
1577775000000,7244.11,7245.24,7243.88,7245,12.444,1577775059999,90154.13469,30,9.098,65914.11613,0
1577775060000,7244.99,7248.09,7244.99,7247.02,26.414,1577775119999,191402.82439,24,21.227,153812.51808,0
1577775120000,7247.63,7248.94,7247.63,7248.94,3.188,1577775179999,23109.07283,10,3.050,22108.81360,0
1577775180000,7248.39,7248.79,7248.38,7248.79,1.280,1577775239999,9277.94463,6,1.260,9132.97440,0
1577775240000,7248.80,7248.80,7243.40,7244.05,43.560,1577775299999,315660.12675,74,5.131,37173.98545,0
1577775300000,7244.02,7244.25,7244,7244.06,22.972,1577775359999,166410.63896,11,20.922,151559.93796,0
1577775360000,7244.05,7244.05,7243.23,7243.23,4.549,1577775419999,32951.00940,18,0.917,6642.51025,0
1577775420000,7243.13,7243.54,7243.04,7243.38,7.916,1577775479999,57336.86093,12,7.086,51325.08193,0
1577775480000,7244,7244,7242.52,7242.75,19.073,1577775539999,138149.70602,26,2.500,18107.39100,0
1577775540000,7242.83,7242.83,7240.91,7240.92,21.867,1577775599999,158370.64496,39,0.200,1448.30315,0
1577775600000,7240.94,7242.25,7237.74,7241.55,98.963,1577775659999,716413.46330,234,37.825,273843.19251,0
1577775660000,7241.56,7249.66,7241.56,7249.48,38.529,1577775719999,279084.14409,97,37.477,271457.72475,0
1577775720000,7249.92,7249.99,7245.31,7245.85,44.837,1577775779999,324970.09974,51,9.414,68218.37853,0
1577775780000,7245.85,7248.97,7245.85,7247.03,69.077,1577775839999,500620.04678,70,36.838,266961.33918,0
1577775840000,7246.71,7247.02,7246.71,7246.91,0.470,1577775899999,3406.04699,5,0.470,3406.04699,0
1577775900000,7246.68,7246.68,7244.05,7244.07,30.297,1577775959999,219524.78509,57,1.579,11438.95752,0
1577775960000,7243.97,7243.97,7243.90,7243.90,2.056,1577776019999,14893.58395,5,1.443,10453.04871,0
1577776020000,7243,7243.15,7241.27,7241.46,8.280,1577776079999,59967.02100,20,2.245,16258.75793,0
1577776080000,7241.45,7241.63,7241.44,7241.62,67.873,1577776139999,491510.16395,67,66.343,480430.53570,0
1577776140000,7241.63,7241.63,7239.54,7239.54,32.783,1577776199999,237373.27548,51,1.161,8407.31185,0
1577776200000,7239.41,7240.59,7237.30,7238.30,27.439,1577776259999,198624.22539,75,10.433,75530.22084,0
1577776260000,7237.82,7238.03,7236,7236.03,22.680,1577776319999,164125.95338,192,7.571,54787.18247,0
1577776320000,7236.20,7237.67,7235,7237.67,90.684,1577776379999,656140.00147,243,26.401,191034.98107,0
1577776380000,7237.67,7238.40,7237,7238.40,24.706,1577776439999,178814.10945,78,20.037,145022.50848,0
1577776440000,7238.40,7239.46,7236.63,7238.22,43.163,1577776499999,312424.28202,73,15.636,113182.78213,0
1577776500000,7238.19,7238.21,7232.02,7232.02,114.505,1577776559999,828457.87295,175,6.264,45321.92652,0
1577776560000,7232.05,7235.28,7232,7235.13,68.607,1577776619999,496251.30135,140,53.865,389633.14921,0
1577776620000,7235.14,7236.77,7234.15,7236,35.772,1577776679999,258837.94760,101,21.948,158814.87984,0
1577776680000,7236,7237.76,7235.30,7237,15.808,1577776739999,114393.81027,67,10.556,76391.34054,0
1577776740000,7237.12,7238.28,7237.12,7238,7.598,1577776799999,54994.50622,46,4.961,35908.15030,0
1577776800000,7238,7238.10,7236.85,7236.85,8.711,1577776859999,63048.51610,42,1.258,9105.43115,0
1577776860000,7237.06,7237.10,7235.65,7235.65,16.496,1577776919999,119369.49730,37,0.193,1396.76030,0
1577776920000,7235.65,7235.65,7231.73,7233.56,39.596,1577776979999,286388.54124,68,18.766,135724.98807,0
1577776980000,7233.56,7235.11,7232.27,7235.11,68.426,1577777039999,494943.17597,85,52.299,378297.51929,0
1577777040000,7235.97,7236.80,7234.92,7234.92,25.068,1577777099999,181387.10774,51,5.259,38056.12665,0
1577777100000,7234.64,7236.58,7234.64,7236.58,7.646,1577777159999,55321.88657,35,3.654,26439.81528,0
1577777160000,7236.58,7238.29,7236.16,7238,28.114,1577777219999,203467.65036,81,24.533,177550.60544,0
1577777220000,7238,7238.26,7233.03,7233.09,76.352,1577777279999,552507.24082,127,8.875,64213.07845,0
1577777280000,7233.10,7236.52,7233.10,7235.21,23.736,1577777339999,171719.02792,65,20.402,147601.22378,0
1577777340000,7235.30,7237.60,7235.30,7237.60,22.146,1577777399999,160260.94112,59,20.520,148493.30215,0
1577777400000,7237.59,7238.47,7237.59,7238.45,5.441,1577777459999,39382.28502,43,4.459,32274.91144,0
1577777460000,7238.09,7238.88,7238.09,7238.88,6.669,1577777519999,48273.98523,34,6.663,48230.55620,0
1577777520000,7238.83,7241,7238.83,7240.67,52.467,1577777579999,379841.01864,66,47.749,345680.71344,0
1577777580000,7240.69,7241.63,7240.64,7241.63,63.250,1577777639999,458030.61397,41,56.274,407513.33027,0
1577777640000,7241.62,7241.63,7241.62,7241.63,10.725,1577777699999,77666.48168,9,10.723,77651.99844,0
1577777700000,7241.62,7241.62,7241.09,7241.61,22.971,1577777759999,166340.40769,25,0.553,4004.61586,0
1577777760000,7241.61,7241.63,7240.88,7241,10.681,1577777819999,77343.76587,20,3.219,23310.46021,0
1577777820000,7240.99,7240.99,7238,7239.15,44.415,1577777879999,321557.66598,74,14.897,107838.93536,0
1577777880000,7238.92,7238.92,7238.62,7238.68,8.836,1577777939999,63962.24037,7,0.055,398.12740,0
1577777940000,7239.19,7239.20,7238.68,7239.19,3.949,1577777999999,28587.21071,10,3.699,26777.50671,0
1577778000000,7239.19,7239.20,7238.68,7238.68,6.549,1577778059999,47407.36402,10,0.462,3344.51040,0
1577778060000,7239,7240.55,7238.70,7240.55,7.850,1577778119999,56834.67922,27,7.755,56146.96978,0
1577778120000,7241.03,7241.63,7241,7241.63,15.739,1577778179999,113974.23756,20,14.125,102286.97309,0
1577778180000,7241.39,7241.39,7240.43,7240.73,7.754,1577778239999,56146.36526,22,1.681,12171.76685,0
1577778240000,7240.99,7241,7240.22,7240.59,3.788,1577778299999,27428.24501,8,2.685,19442.01546,0
1577778300000,7240.62,7240.62,7240,7240.53,12.473,1577778359999,90305.89198,29,0.059,427.19434,0
1577778360000,7240.86,7240.87,7240.73,7240.73,3.731,1577778419999,27015.30960,10,2.144,15524.24059,0
1577778420000,7240.83,7240.87,7240,7240,12.315,1577778479999,89163.81625,21,0.898,6501.77914,0
1577778480000,7239.79,7240,7239.79,7239.99,3.173,1577778539999,22972.42292,15,1.728,12510.72000,0
1577778540000,7239.99,7243.89,7239.99,7243.89,92.834,1577778599999,672302.32731,139,92.043,666572.94767,0
1577778600000,7243.88,7246.50,7243.77,7246.07,23.814,1577778659999,172547.98506,72,5.889,42666.39979,0
1577778660000,7246.07,7246.07,7241.22,7241.22,60.025,1577778719999,434845.93653,69,4.049,29330.74363,0
1577778720000,7241.27,7241.48,7241.27,7241.47,7.596,1577778779999,55005.63296,32,7.427,53781.85193,0
1577778780000,7241.47,7243.11,7241.47,7242.98,10.513,1577778839999,76136.82822,30,10.511,76122.34226,0
1577778840000,7243.45,7243.46,7241.01,7241.01,17.206,1577778899999,124607.54517,42,0.288,2085.41088,0
1577778900000,7240.89,7243.06,7240.89,7243.06,16.646,1577778959999,120550.43386,24,16.646,120550.43386,0
1577778960000,7243.55,7244.58,7243.55,7244.58,13.659,1577779019999,98941.94618,26,13.294,96297.84498,0
1577779020000,7244.52,7244.99,7244.16,7244.91,7.591,1577779079999,54992.73969,30,6.073,43995.41835,0
1577779080000,7244.90,7246.66,7244.90,7245.95,45.804,1577779139999,331873.43800,52,37.639,272711.52030,0
1577779140000,7246.52,7246.53,7245,7245.69,12.252,1577779199999,88772.81692,21,1.282,9289.65848,0
1577779200000,7245.69,7246.21,7243.22,7243.22,57.846,1577779259999,419097.97149,69,5.438,39402.92323,0
1577779260000,7243.87,7243.87,7242.13,7242.13,1.089,1577779319999,7887.22120,19,0.258,1868.84967,0
1577779320000,7242.10,7243.20,7241.56,7242,8.923,1577779379999,64622.73885,24,5.076,36761.23393,0
1577779380000,7241.99,7242.41,7241.90,7242.41,7.171,1577779439999,51933.06128,17,6.544,47392.33775,0
1577779440000,7241.91,7243.70,7241.71,7243.70,23.203,1577779499999,168051.46598,37,21.618,156572.59956,0
1577779500000,7243.57,7245.50,7243.15,7244.42,15.198,1577779559999,110098.56758,28,6.464,46829.90150,0
1577779560000,7244.53,7244.93,7244.50,7244.51,10.174,1577779619999,73705.91084,18,2.411,17466.80367,0
1577779620000,7244.30,7244.30,7242.75,7243,25.070,1577779679999,181593.41230,29,2.482,17976.70879,0
1577779680000,7243,7243,7242.80,7242.85,2.254,1577779739999,16325.58318,9,1.180,8546.72098,0
1577779740000,7242.80,7242.81,7242.13,7242.13,5.698,1577779799999,41268.45288,7,2.904,21033.12024,0
1577779800000,7242.13,7242.13,7241,7241,5.432,1577779859999,39336.82495,18,0.354,2563.33524,0
1577779860000,7241,7241.36,7240.63,7240.63,7.185,1577779919999,52025.93602,18,0.109,789.28274,0
1577779920000,7240.27,7240.32,7237,7237,66.102,1577779979999,478466.16493,118,0.421,3046.84613,0
1577779980000,7237.01,7237.01,7235,7235.21,13.374,1577780039999,96776.45718,50,4.599,33275.30558,0
1577780040000,7235,7235,7230.53,7232.98,126.955,1577780099999,918238.94017,199,56.870,411293.95574,0
1577780100000,7233,7237.43,7232,7234.16,127.894,1577780159999,925263.02535,177,61.060,441744.16980,0
1577780160000,7234.16,7235.48,7233.30,7233.32,14.798,1577780219999,107054.53285,31,5.257,38033.89184,0
1577780220000,7233.32,7233.50,7227.27,7229.23,127.270,1577780279999,920255.41558,208,14.074,101782.12755,0
1577780280000,7229.23,7233.45,7228.55,7233.30,70.967,1577780339999,513153.56154,110,64.661,467554.28602,0
1577780340000,7233.30,7233.33,7230,7230.01,37.603,1577780399999,271941.02453,86,2.062,14913.31776,0
1577780400000,7230.10,7232.52,7226.61,7231.60,61.384,1577780459999,443725.47748,153,34.197,247204.65527,0
1577780460000,7231.62,7233.45,7228.12,7229.30,115.899,1577780519999,837982.34955,143,24.770,179103.32862,0
1577780520000,7230.37,7232.15,7227.41,7227.42,79.774,1577780579999,576716.99623,107,11.290,81638.08569,0
1577780580000,7227.43,7231.58,7226.92,7229.78,60.987,1577780639999,440802.20904,82,47.209,341220.10088,0
1577780640000,7229.79,7229.79,7225.96,7225.96,46.197,1577780699999,333902.97475,86,4.996,36112.75141,0
1577780700000,7225.89,7226.27,7222,7222.47,191.421,1577780759999,1382912.57707,312,38.596,278804.67125,0
1577780760000,7222.21,7227.18,7221.25,7226.91,68.827,1577780819999,497222.00311,151,46.004,332346.21160,0
